[2025-07-30 08:43:59.117762] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.119703] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.121085] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.122451] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.123562] [ALLOWED] 172.3.0.182:50063 -> 49.44.172.226:443 | Proto: 6
[2025-07-30 08:43:59.124913] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.128199] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.129565] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.130652] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.131843] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.133078] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.134729] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.135831] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.136838] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.138037] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.139107] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.140040] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.141041] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.142042] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.142856] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.143721] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.144542] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.145367] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.146197] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.146905] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.147705] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.148519] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.149167] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.150032] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.150961] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.151745] [ALLOWED] 172.3.0.182:50063 -> 49.44.172.226:443 | Proto: 6
[2025-07-30 08:43:59.152990] [ALLOWED] 172.3.0.215:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:59.158345] [ALLOWED] 172.3.0.194:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:59.183857] [ALLOWED] 172.3.0.216:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:59.185707] [ALLOWED] 172.3.0.192:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:59.189006] [ALLOWED] 172.3.0.216:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:59.190708] [ALLOWED] 172.3.0.207:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:59.192703] [ALLOWED] 172.3.0.207:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:59.194362] [ALLOWED] 172.3.0.192:64678 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:59.195825] [ALLOWED] 172.3.0.182:50063 -> 49.44.172.226:443 | Proto: 6
[2025-07-30 08:43:59.204350] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.205567] [ALLOWED] 172.3.0.182:50063 -> 49.44.172.226:443 | Proto: 6
[2025-07-30 08:43:59.207134] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.208660] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.210195] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.211369] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.212721] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.214103] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.215311] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.216446] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.218180] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.219561] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.220741] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.222070] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.223318] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.224583] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.225919] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.227366] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.228565] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.229863] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.231186] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.232566] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.233874] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.236106] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.238044] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.239670] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.241528] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.243486] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.245105] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.246711] [ALLOWED] 172.3.0.182:50063 -> 49.44.172.226:443 | Proto: 6
[2025-07-30 08:43:59.248432] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.250124] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.252306] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.254134] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.255582] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.257096] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.258490] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.259846] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.262153] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.263961] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.265794] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.267665] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.269077] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.270261] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.271979] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.273887] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.275450] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.277618] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.279289] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.280928] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.282683] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.283998] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.285438] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.286827] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.288281] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.290250] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.292040] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.293750] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.295291] [ALLOWED] 172.3.0.182:50063 -> 49.44.172.226:443 | Proto: 6
[2025-07-30 08:43:59.296766] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.298448] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.299777] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.301065] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.302869] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.304601] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.306054] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.307341] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.308640] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.309827] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.311090] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.312359] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.313974] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.315293] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.316912] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.318425] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.320060] [ALLOWED] 49.44.172.226:443 -> 172.3.0.182:50063 | Proto: 6
[2025-07-30 08:43:59.321128] [ALLOWED] 172.3.0.182:50063 -> 49.44.172.226:443 | Proto: 6
[2025-07-30 08:43:59.322946] [ALLOWED] 172.3.0.216:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:59.324334] [ALLOWED] 172.3.0.216:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:59.325529] [ALLOWED] 172.3.0.211:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:59.401834] [ALLOWED] 172.3.0.182:50062 -> 49.44.213.34:443 | Proto: 6
[2025-07-30 08:43:59.418873] [ALLOWED] 49.44.213.34:443 -> 172.3.0.182:50062 | Proto: 6
[2025-07-30 08:43:59.420252] [ALLOWED] 172.3.0.182:50062 -> 49.44.213.34:443 | Proto: 6
[2025-07-30 08:43:59.421771] [ALLOWED] 49.44.213.34:443 -> 172.3.0.182:50062 | Proto: 6
[2025-07-30 08:43:59.423287] [ALLOWED] 49.44.213.34:443 -> 172.3.0.182:50062 | Proto: 6
[2025-07-30 08:43:59.425366] [ALLOWED] 49.44.213.34:443 -> 172.3.0.182:50062 | Proto: 6
[2025-07-30 08:43:59.426880] [ALLOWED] 49.44.213.34:443 -> 172.3.0.182:50062 | Proto: 6
[2025-07-30 08:43:59.428130] [ALLOWED] 49.44.213.34:443 -> 172.3.0.182:50062 | Proto: 6
[2025-07-30 08:43:59.429518] [ALLOWED] 49.44.213.34:443 -> 172.3.0.182:50062 | Proto: 6
[2025-07-30 08:43:59.430282] [ALLOWED] 49.44.213.34:443 -> 172.3.0.182:50062 | Proto: 6
[2025-07-30 08:43:59.431059] [ALLOWED] 49.44.213.34:443 -> 172.3.0.182:50062 | Proto: 6
[2025-07-30 08:43:59.431647] [ALLOWED] 49.44.213.34:443 -> 172.3.0.182:50062 | Proto: 6
[2025-07-30 08:43:59.432158] [ALLOWED] 172.3.0.182:50062 -> 49.44.213.34:443 | Proto: 6
[2025-07-30 08:43:59.432886] [ALLOWED] 49.44.213.34:443 -> 172.3.0.182:50062 | Proto: 6
[2025-07-30 08:43:59.433571] [ALLOWED] 49.44.213.34:443 -> 172.3.0.182:50062 | Proto: 6
[2025-07-30 08:43:59.434259] [ALLOWED] 49.44.213.34:443 -> 172.3.0.182:50062 | Proto: 6
[2025-07-30 08:43:59.434941] [ALLOWED] 49.44.213.34:443 -> 172.3.0.182:50062 | Proto: 6
[2025-07-30 08:43:59.435705] [ALLOWED] 49.44.213.34:443 -> 172.3.0.182:50062 | Proto: 6
[2025-07-30 08:43:59.436456] [ALLOWED] 49.44.213.34:443 -> 172.3.0.182:50062 | Proto: 6
[2025-07-30 08:43:59.437004] [ALLOWED] 172.3.0.182:50062 -> 49.44.213.34:443 | Proto: 6
[2025-07-30 08:43:59.437747] [ALLOWED] 49.44.213.34:443 -> 172.3.0.182:50062 | Proto: 6
[2025-07-30 08:43:59.438364] [ALLOWED] 49.44.213.34:443 -> 172.3.0.182:50062 | Proto: 6
[2025-07-30 08:43:59.438909] [ALLOWED] 49.44.213.34:443 -> 172.3.0.182:50062 | Proto: 6
[2025-07-30 08:43:59.439639] [ALLOWED] 172.3.0.182:50062 -> 49.44.213.34:443 | Proto: 6
[2025-07-30 08:43:59.440917] [ALLOWED] 49.44.213.34:443 -> 172.3.0.182:50062 | Proto: 6
[2025-07-30 08:43:59.441941] [ALLOWED] 172.3.0.182:50062 -> 49.44.213.34:443 | Proto: 6
[2025-07-30 08:43:59.492470] [ALLOWED] 172.3.0.33:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:59.700202] [ALLOWED] 172.3.0.163:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:59.701870] [ALLOWED] 172.3.0.194:58842 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:59.703389] [ALLOWED] 172.3.0.194:47924 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:59.800276] [ALLOWED] 172.3.0.194:33007 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:59.802435] [ALLOWED] 172.3.0.194:53526 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:59.804000] [ALLOWED] 172.3.0.194:53731 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:59.805458] [ALLOWED] 172.3.0.194:33430 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:59.901598] [ALLOWED] 172.3.0.194:56364 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:59.903315] [ALLOWED] 172.3.0.194:60448 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:59.904952] [ALLOWED] 172.3.0.194:48783 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:59.907579] [ALLOWED] 172.3.0.194:40530 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:59.909134] [ALLOWED] 172.3.0.194:52386 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:00.007477] [ALLOWED] 172.3.0.194:52250 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:00.009005] [ALLOWED] 172.3.0.194:35856 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:00.010413] [ALLOWED] 172.3.0.216:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:00.011852] [ALLOWED] 172.3.0.216:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:00.013861] [ALLOWED] 172.3.0.194:32797 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:00.015751] [ALLOWED] 172.3.0.194:46113 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:00.017982] [ALLOWED] 172.3.0.216:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:44:00.020324] [ALLOWED] 172.3.0.216:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:44:00.022623] [ALLOWED] 172.3.0.216:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:44:00.024473] [ALLOWED] 172.3.0.194:35183 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:00.026242] [ALLOWED] 172.3.0.216:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:00.027868] [ALLOWED] 172.3.0.216:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:00.106135] [ALLOWED] 172.3.0.194:46922 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:00.107510] [ALLOWED] 172.3.0.211:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:44:00.108794] [ALLOWED] 172.3.0.194:59248 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:00.110021] [ALLOWED] 172.3.0.207:64063 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:00.111315] [ALLOWED] 172.3.0.205:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:00.208821] [ALLOWED] 172.3.0.211:138 -> 172.3.255.255:138 | Proto: 17
[2025-07-30 08:44:00.210441] [ALLOWED] 172.3.0.211:58160 -> 224.0.0.252:5355 | Proto: 17
[2025-07-30 08:44:00.309544] [ALLOWED] 172.3.0.213:56172 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:00.311222] [ALLOWED] 172.3.0.211:58160 -> 224.0.0.252:5355 | Proto: 17
[2025-07-30 08:44:00.312574] [ALLOWED] 172.3.0.213:56172 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:00.411889] [ALLOWED] 172.3.0.212:59709 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:00.414502] [ALLOWED] 172.3.0.70:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:00.631356] [ALLOWED] 172.3.0.205:51677 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:00.722495] [ALLOWED] 172.3.0.170:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:00.820308] [ALLOWED] 172.3.0.182:58437 -> 10.0.0.2:53 | Proto: 17
[2025-07-30 08:44:00.822065] [ALLOWED] 172.3.0.216:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:44:00.823551] [ALLOWED] 172.3.0.211:59812 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:00.825001] [ALLOWED] 172.3.0.216:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:44:00.826470] [ALLOWED] 172.3.0.216:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:44:00.827775] [ALLOWED] 172.3.0.211:59812 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:00.829137] [ALLOWED] 172.3.0.211:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:44:00.927689] [ALLOWED] 172.3.0.219:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:01.028761] [ALLOWED] 172.3.0.216:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:01.030621] [ALLOWED] 172.3.0.216:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:01.032236] [ALLOWED] 172.3.0.211:59812 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:01.034299] [ALLOWED] 172.3.0.216:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:01.036073] [ALLOWED] 172.3.0.216:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:01.143272] [ALLOWED] 172.3.0.194:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:01.235173] [ALLOWED] 172.3.0.194:55705 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:01.243536] [ALLOWED] 172.3.0.173:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:01.244852] [ALLOWED] 172.3.0.194:38993 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:01.246403] [ALLOWED] 172.3.0.194:44543 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:01.249114] [ALLOWED] 172.3.0.219:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:01.250561] [ALLOWED] 172.3.0.194:59107 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:01.251836] [ALLOWED] 172.3.0.194:41680 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:01.335452] [ALLOWED] 172.3.0.192:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:01.336919] [ALLOWED] 172.3.0.192:64678 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:01.338243] [ALLOWED] 172.3.0.194:35187 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:01.339421] [ALLOWED] 172.3.0.217:39548 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:01.340673] [ALLOWED] 172.3.0.194:45294 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:01.341894] [ALLOWED] 172.3.0.194:34889 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:01.343038] [ALLOWED] 172.3.0.194:36761 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:01.344120] [ALLOWED] 172.3.0.194:55418 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:01.447806] [ALLOWED] 172.3.0.194:42760 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:01.449134] [ALLOWED] 172.3.0.194:48019 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:01.452056] [ALLOWED] 172.3.0.219:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:01.453116] [ALLOWED] 172.3.0.194:51455 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:01.454110] [ALLOWED] 172.3.0.194:55155 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:01.537612] [ALLOWED] 172.3.0.194:52957 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:01.540396] [ALLOWED] 172.3.0.194:34735 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:01.541483] [ALLOWED] 172.3.0.194:35854 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:01.542446] [ALLOWED] 172.3.0.194:55590 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:44:01.640564] [ALLOWED] 172.3.0.211:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:44:01.673593] [ALLOWED] 172.3.0.219:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:01.742931] [ALLOWED] 172.3.0.192:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:01.833069] [ALLOWED] 172.3.0.182:58437 -> 8.8.8.8:53 | Proto: 17
[2025-07-30 08:44:01.850847] [ALLOWED] 8.8.8.8:53 -> 172.3.0.182:58437 | Proto: 17
[2025-07-30 08:44:01.852471] [ALLOWED] 172.3.0.182:50066 -> 104.97.76.217:80 | Proto: 6
[2025-07-30 08:44:01.853905] [ALLOWED] 104.97.76.217:80 -> 172.3.0.182:50066 | Proto: 6
[2025-07-30 08:44:01.855268] [ALLOWED] 172.3.0.182:50066 -> 104.97.76.217:80 | Proto: 6
[2025-07-30 08:44:01.856762] [ALLOWED] 172.3.0.182:50066 -> 104.97.76.217:80 | Proto: 6
[2025-07-30 08:44:01.858539] [ALLOWED] 104.97.76.217:80 -> 172.3.0.182:50066 | Proto: 6
[2025-07-30 08:44:01.879693] [ALLOWED] 104.97.76.217:80 -> 172.3.0.182:50066 | Proto: 6
[2025-07-30 08:44:01.881089] [ALLOWED] 104.97.76.217:80 -> 172.3.0.182:50066 | Proto: 6
[2025-07-30 08:44:01.882295] [ALLOWED] 172.3.0.182:50066 -> 104.97.76.217:80 | Proto: 6
[2025-07-30 08:44:01.883394] [ALLOWED] 172.3.0.182:50066 -> 104.97.76.217:80 | Proto: 6
[2025-07-30 08:44:01.885221] [ALLOWED] 104.97.76.217:80 -> 172.3.0.182:50066 | Proto: 6
[2025-07-30 08:44:01.955274] [ALLOWED] 172.3.0.173:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:44:02.052455] [ALLOWED] 172.3.0.211:59812 -> 239.255.255.250:1900 | Proto: 17
